1481577848,699063061,0.502424,-1.03661,0.299337,-3.06543,2.3669,0.721138,1.02648,1.02480.0485479,0.0284759,-0.0976395,0.0731897,-0.120679,0.0973733,0,0
1481577848,725069437,0.502424,-1.03565,0.302224,-3.06781,2.36928,0.718758,1.02648,1.02480.00606849,0.063727,-0.0482975,0.143023,-0.119228,0.101414,0,0
1481577848,751068036,0.502424,-1.03565,0.303187,-3.06781,2.37166,0.716378,1.02648,1.02480.000758562,0.00796587,-0.078224,0.0178779,-0.0892724,0.0870988,0,0
1481577848,777063066,0.501461,-1.03468,0.304149,-3.069,2.37166,0.716378,1.02648,1.02480.00018964,0.0260531,-0.0436178,0.0342195,-0.0223178,0.0217747,0,0
1481577848,803058304,0.501461,-1.03468,0.305112,-3.069,2.37285,0.716378,1.02648,1.02480.0120545,0.00325664,-0.0295174,0.00427744,-0.0325374,0.00272184,0,0
1481577848,829061587,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480.00301363,0.00081416,-0.0314407,0.00106936,-0.00813436,0.000680459,0,0
1481577848,855075830,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480.000376704,0.00010177,-0.00393029,0.00013367,-0.00101679,8.50574e-05,0,0
1481577848,881117172,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02484.7088e-05,1.27213e-05,-0.000491087,1.67087e-05,-0.000127299,1.06322e-05,0,0
1481577848,907149237,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02481.1772e-05,3.18031e-06,-0.000123038,4.17718e-06,-3.19579e-05,2.65804e-06,0,0
1481577848,933109807,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02481.4715e-06,3.97539e-07,-1.54463e-05,5.22148e-07,-3.72843e-06,3.32256e-07,0,0
1481577848,955056891,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02483.67875e-07,9.93848e-08,-3.72843e-06,1.30537e-07,-1.06526e-06,8.30639e-08,0,0
1481577848,975068767,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02489.19688e-08,2.48462e-08,-1.06526e-06,3.26342e-08,0,2.0766e-08,0,0
1481577849,1077386,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02481.14961e-08,3.10578e-09,0,4.07928e-09,0,2.59575e-09,0,0
1481577849,27067369,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02482.87403e-09,7.76444e-10,0,1.01982e-09,0,6.48937e-10,0,0
1481577849,47052331,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02487.18506e-10,1.94111e-10,0,2.54955e-10,0,1.62234e-10,0,0
1481577849,73105876,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02488.98135e-11,2.42641e-11,0,3.18696e-11,0,2.02789e-11,0,0
1481577849,99049414,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02482.24531e-11,6.06626e-12,0,7.96696e-12,0,5.06972e-12,0,0
1481577849,125078067,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02482.80664e-12,7.58504e-13,0,9.95648e-13,0,6.34159e-13,0,0
1481577849,151087961,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02483.5083e-13,9.50351e-14,0,1.24345e-13,0,7.90479e-14,0,0
1481577849,171090870,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02488.79297e-14,2.39808e-14,0,3.10862e-14,0,1.95399e-14,0,0
1481577849,197050819,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02482.22045e-14,6.21725e-15,0,7.99361e-15,0,5.32907e-15,0,0
1481577849,223050860,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02482.66454e-15,8.88178e-16,0,8.88178e-16,0,8.88178e-16,0,0
1481577849,249048467,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02488.88178e-16,0,0,0,0,0,0,0
1481577849,275048094,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,301063758,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,327053882,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,347059371,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,373054607,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,399064227,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,425067878,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,451082957,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,471093315,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,497073459,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,523058573,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,549047771,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,575054638,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,601046641,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,627060663,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,647054535,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,673075603,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,699044180,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,725070202,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,751089204,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,777046862,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,797062141,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,823068675,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,849075583,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,875062962,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,901074425,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,927046891,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,947053601,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,973037516,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577849,999078362,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,25054589,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,51071471,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,71061827,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,97063335,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,123050780,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,149066399,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,175073226,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,201051159,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,227078958,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,247049052,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,273045051,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,299052542,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,325073240,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,351026157,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,377060131,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,397060918,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,423049650,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,449071100,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,475028019,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,501046631,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,527047939,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,547048991,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,573040349,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,599034868,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,625045249,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,651064329,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,671045088,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,697079377,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,723093932,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,749045364,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,775053635,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,801049947,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,821072076,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,847046906,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,873050661,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,899049339,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,925040400,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,951065141,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,971040568,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577850,997056343,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,23054872,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,49059922,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,75080472,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,101038296,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,127074071,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,147048023,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,173064888,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,199050022,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,225052696,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,251052810,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,277069813,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,297075163,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,323069876,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,349083422,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,375086039,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,401035919,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,427079376,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,447038921,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,473084453,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,499050288,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,525081738,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,551042735,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,577041581,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,597062118,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,623094303,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,649043065,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,675044015,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,701034344,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,727073259,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,747011334,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,773067763,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,799049790,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,825074594,0.501461,-1.03468,0.306074,-3.069,2.37285,0.716378,1.02648,1.02480,0,0,0,0,0,0,0
1481577851,851034281,0.501461,-1.03468,0.306074,-3.069,2.37166,0.716378,1.02648,1.02480,0,0,0,0.059495,0,0,0
1481577851,871034014,0.501461,-1.03468,0.306074,-3.069,2.37047,0.716378,1.02648,1.02480,0,0,0,0.0743688,0,0,0
1481577851,897049767,0.501461,-1.03565,0.306074,-3.06781,2.36571,0.716378,1.02648,1.02480,0,0,0,0.137596,0,0,0
1481577851,923053409,0.501461,-1.03565,0.305112,-3.06662,2.36095,0.716378,1.02648,1.02480,-0.0120306,0.0481233,-0.0743746,0.210585,0,0,0
1481577851,949040025,0.501461,-1.03854,0.303187,-3.06305,2.35262,0.716378,1.02648,1.02480,-0.0751991,0.0601608,-0.0483438,0.231131,0,0,0
1481577851,975041720,0.501461,-1.04046,0.302224,-3.06186,2.34667,0.716378,1.02648,1.02480,-0.093616,0.0436126,-0.0952927,0.311526,0,0,0
1481577852,1031317,0.501461,-1.04335,0.298374,-3.05829,2.33834,0.716378,1.02648,1.02480,-0.095918,0.125762,-0.116037,0.276934,0,0,0
1481577852,27042973,0.501461,-1.0472,0.294524,-3.05353,2.32763,0.716378,1.02648,1.02480,-0.144294,0.103632,-0.0885091,0.336974,0,0,0
1481577852,47052829,0.501461,-1.05008,0.292599,-3.05115,2.32168,0.717569,1.02648,1.02480,-0.108259,0.122155,-0.141127,0.292489,0,0,0
1481577852,73039305,0.501461,-1.05297,0.289712,-3.04877,2.31454,0.717569,1.02648,1.02480,-0.157916,0.123548,-0.0920159,0.348943,-0.0148871,0,0
1481577852,99041758,0.501461,-1.05682,0.284899,-3.04401,2.30383,0.718758,1.02648,1.02480,-0.159787,0.127137,-0.142004,0.35499,-0.0632171,0,0
1481577852,125043524,0.501461,-1.05971,0.282012,-3.04044,2.29669,0.719948,1.02648,1.02480,-0.128251,0.160265,-0.151625,0.356736,-0.0376496,0,0
1481577852,151011209,0.501461,-1.06452,0.278162,-3.03687,2.28598,0.721138,1.02648,1.02480,-0.136343,0.128314,-0.0933278,0.356961,-0.0642014,0,0
1481577852,177042065,0.501461,-1.06934,0.273349,-3.03211,2.27408,0.722328,1.02648,1.02480,-0.130332,0.128328,-0.142332,0.356981,-0.0160503,0,0
1481577852,197050846,0.501461,-1.07222,0.270462,-3.02973,2.26694,0.723518,1.02648,1.02480,-0.128836,0.176459,-0.124833,0.386734,-0.0337598,0,0
1481577852,223039165,0.501461,-1.07511,0.266612,-3.02616,2.2598,0.724708,1.02648,1.02480,-0.136413,0.178465,-0.149478,0.360711,-0.0785888,0,0
1481577852,249046610,0.501461,-1.07992,0.261799,-3.02259,2.2479,0.725898,1.02648,1.02480,-0.130356,0.164931,-0.186119,0.417414,-0.0196472,0,0
1481577852,275022400,0.501461,-1.08281,0.258912,-3.01902,2.24076,0.727088,1.02648,1.02480,-0.160665,0.140928,-0.142265,0.364559,-0.0768247,0,0
1481577852,301047092,0.501461,-1.08762,0.254099,-3.01426,2.23005,0.728278,1.02648,1.02480,-0.16446,0.161993,-0.151658,0.357952,-0.0393503,0,0
1481577852,321052601,0.501461,-1.09051,0.250249,-3.01188,2.22291,0.729468,1.02648,1.02480,-0.161423,0.184875,-0.127164,0.327495,-0.0693327,0,0
1481577852,347040510,0.501461,-1.09436,0.245437,-3.00712,2.21101,0.730658,1.02648,1.02480,-0.160678,0.166534,-0.180541,0.379375,-0.0768812,0,0
1481577852,373032360,0.501461,-1.09725,0.242549,-3.00474,2.20387,0.731848,1.02648,1.02480,-0.128362,0.141128,-0.126692,0.359804,-0.0393578,0,0
1481577852,399051518,0.500499,-1.10206,0.236774,-2.99998,2.19197,0.734228,1.02648,1.02480.0240617,-0.128337,0.179659,-0.180423,0.387453,-0.0395868,0,0
1481577852,425038233,0.500499,-1.10495,0.232924,-2.9976,2.18483,0.735418,1.02648,1.02480.00300771,-0.160416,0.190892,-0.126678,0.36082,-0.0793169,0,0
1481577852,451057424,0.500499,-1.1088,0.229074,-2.99284,2.17293,0.736608,1.02648,1.02480.000375963,-0.128329,0.132142,-0.14971,0.372338,-0.0396619,0,0
1481577852,471033033,0.499536,-1.11168,0.225224,-2.98927,2.16579,0.737798,1.02648,1.02480.0482173,-0.128336,0.177409,-0.186177,0.360826,-0.039663,0,0
1481577852,497031013,0.499536,-1.1165,0.21945,-2.98451,2.15389,0.740178,1.02648,1.02480.0120543,-0.128331,0.188729,-0.135794,0.357974,-0.0396635,0,0
1481577852,523095179,0.499536,-1.11938,0.2156,-2.98213,2.14675,0.741368,1.02648,1.02480.00150679,-0.160425,0.192026,-0.165724,0.371983,-0.0793265,0,0
1481577852,549043388,0.499536,-1.12323,0.210787,-2.97737,2.13485,0.743748,1.02648,1.02480.000376698,-0.160414,0.144256,-0.130681,0.360737,-0.049579,0,0
1481577852,575053449,0.499536,-1.12612,0.206937,-2.97499,2.12771,0.744938,1.02648,1.02484.70872e-05,-0.152404,0.186465,-0.165085,0.372335,-0.0805793,0,0
1481577852,601013809,0.499536,-1.12997,0.201162,-2.97023,2.11581,0.746128,1.02648,1.02485.8859e-06,-0.127328,0.191748,-0.18426,0.418419,-0.0398201,0,0
1481577852,621064293,0.499536,-1.13286,0.198274,-2.96785,2.10867,0.748508,1.02648,1.02481.47148e-06,-0.128079,0.168252,-0.165065,0.372346,-0.0991974,0,0
1481577852,647046574,0.498574,-1.13671,0.1925,-2.96309,2.09677,0.749698,1.02648,1.02480.024062,-0.128273,0.18644,-0.130516,0.420349,-0.0842944,0,0
1481577852,673047150,0.498574,-1.1396,0.18865,-2.96071,2.08963,0.750888,1.02648,1.02480.00300775,-0.124312,0.191743,-0.135315,0.364906,-0.0402846,0,0
1481577852,699036390,0.497611,-1.14345,0.182875,-2.95595,2.07773,0.753268,1.02648,1.02480.0488753,-0.1514,0.192312,-0.0933283,0.418462,-0.0398185,0,0
1481577852,725064040,0.497611,-1.14633,0.179025,-2.95357,2.07059,0.754458,1.02648,1.02480.00610941,-0.127202,0.192474,-0.130666,0.364677,-0.0495987,0,0
1481577852,751041442,0.497611,-1.15018,0.17325,-2.94881,2.05869,0.756838,1.02648,1.02480.000763676,-0.124178,0.192499,-0.135333,0.37284,-0.0806219,0,0
1481577852,777065649,0.497611,-1.15403,0.167475,-2.94405,2.04679,0.759218,1.02648,1.02480.000190919,-0.151359,0.192501,-0.123083,0.390699,-0.0499028,0,0
1481577852,797010714,0.497611,-1.15692,0.163625,-2.94167,2.03846,0.760408,1.02648,1.02484.77297e-05,-0.110025,0.192502,-0.0902705,0.365416,-0.0422234,0,0
1481577852,823063754,0.497611,-1.15981,0.159775,-2.93929,2.03133,0.762788,1.02648,1.02485.96622e-06,-0.158136,0.192498,-0.130283,0.37292,-0.109394,0,0
1481577852,849036555,0.496649,-1.1627,0.154,-2.93453,2.01942,0.763978,1.02648,1.02480.0240632,-0.111719,0.192501,-0.151571,0.420466,-0.0868436,0,0
1481577852,875041232,0.496649,-1.16558,0.149187,-2.93215,2.0111,0.766358,1.02648,1.02480.00300789,-0.122242,0.216566,-0.0933209,0.424435,-0.100098,0,0
1481577852,901017643,0.496649,-1.16943,0.143412,-2.92739,2.00038,0.768737,1.02648,1.02480.000375987,-0.147626,0.195506,-0.130665,0.365437,-0.101755,0,0
1481577852,921042682,0.495686,-1.17136,0.139562,-2.92501,1.99206,0.769928,1.02648,1.02480.0482173,-0.109092,0.193253,-0.0921661,0.388848,-0.0552127,0,0
1481577852,947057633,0.495686,-1.17521,0.133787,-2.92025,1.98016,0.772308,1.02648,1.02480.0120543,-0.147581,0.19269,-0.142041,0.364953,-0.0435507,0,0
1481577852,973036472,0.495686,-1.17713,0.128975,-2.91787,1.97302,0.773498,1.02648,1.02480.00150679,-0.102667,0.240651,-0.0921299,0.372875,-0.0500653,0,0
1481577852,999038497,0.495686,-1.18098,0.1232,-2.91311,1.96112,0.777068,1.02648,1.02480.000376698,-0.121913,0.204533,-0.201533,0.420455,-0.101759,0,0
1481577853,25036827,0.495686,-1.18387,0.11935,-2.90954,1.95398,0.778258,1.02648,1.02484.70872e-05,-0.147592,0.194007,-0.144191,0.364939,-0.0870886,0,0
1481577853,51045685,0.495686,-1.18676,0.113575,-2.90478,1.94208,0.780637,1.02648,1.02485.8859e-06,-0.102665,0.192686,-0.151899,0.372873,-0.100128,0,0
1481577853,71031033,0.495686,-1.18868,0.108762,-2.90121,1.93375,0.781827,1.02648,1.02481.47148e-06,-0.0978509,0.216606,-0.186725,0.39072,-0.0547796,0,0
1481577853,97030380,0.494724,-1.19253,0.102025,-2.89764,1.92185,0.784208,1.02648,1.02480.0240687,-0.144784,0.198525,-0.13593,0.424916,-0.102964,0,0
1481577853,123044881,0.494724,-1.19446,0.0981748,-2.89407,1.91471,0.786588,1.02648,1.02480.00300859,-0.102314,0.205283,-0.180616,0.365497,-0.102113,0,0
1481577853,149029644,0.494724,-1.19735,0.0923997,-2.8905,1.90162,0.788968,1.02648,1.02480.000752146,-0.0977636,0.195694,-0.134404,0.388863,-0.0552755,0,0
1481577853,175018294,0.494724,-1.20023,0.0875872,-2.88693,1.89448,0.791348,1.02648,1.02489.40183e-05,-0.144573,0.241025,-0.180425,0.375864,-0.111026,0,0
1481577853,201033760,0.493761,-1.20312,0.0808498,-2.88217,1.88258,0.793727,1.02648,1.02480.0120426,-0.102287,0.222625,-0.186178,0.389113,-0.103121,0,0
1481577853,227060069,0.493761,-1.20601,0.0750748,-2.87741,1.87068,0.796108,1.02648,1.02480.00301065,-0.0977567,0.200029,-0.135794,0.424527,-0.0555274,0,0
1481577853,247031441,0.492799,-1.2089,0.0702623,-2.87503,1.86235,0.798488,1.02648,1.02480.000752661,-0.0966243,0.242504,-0.152949,0.433368,-0.103151,0,0
1481577853,273005393,0.492799,-1.21082,0.0654498,-2.87146,1.85402,0.799678,1.02648,1.02480.0121249,-0.108328,0.246876,-0.152993,0.426048,-0.0575152,0,0
1481577853,299044751,0.491836,-1.21371,0.0587123,-2.86789,1.84212,0.803248,1.02648,1.02480.00303123,-0.0992672,0.206092,-0.127498,0.433748,-0.103621,0,0
1481577853,325051867,0.491836,-1.21563,0.0538999,-2.86432,1.83498,0.804438,1.02648,1.02480.0124097,-0.0966243,0.254356,-0.149812,0.366587,-0.0575738,0,0
1481577853,351032451,0.491836,-1.21852,0.0481249,-2.85956,1.82189,0.808007,1.02648,1.02480.00155122,-0.0962972,0.200229,-0.152601,0.432574,-0.111313,0,0
1481577853,377070292,0.491836,-1.22141,0.0404249,-2.85599,1.80999,0.810388,1.02648,1.02480.000387804,-0.0962594,0.218499,-0.186899,0.375884,-0.0873767,0,0
