0,0,0.167837,0.021264,0.542623,-0.0226502,-0.252577,-0.0981772
0,0,0.172221,0.0344303,0.542415,-0.0275433,-0.252189,-0.0954881
0,0,0.148296,0.0282844,0.547208,-0.0306491,-0.256114,-0.0899231
0,0,0.154701,0.0189855,0.539161,-0.0306742,-0.249447,-0.0972641
0,0,0.156391,0.0169756,0.535199,-0.0256956,-0.247593,-0.0993839
0,0,0.160432,-0.00815147,0.535241,-0.023454,-0.244907,-0.0995651
0,0,0.159203,-0.00243194,0.538272,-0.0294207,-0.246211,-0.10036
0,0,0.170463,0.000780205,0.532881,-0.030194,-0.24436,-0.0911901
0,0,0.16433,0.00802291,0.544765,-0.0266753,-0.244348,-0.08731
0,0,0.168177,0.0217109,0.559323,-0.0318992,-0.240905,-0.0915014
0,0,0.17663,0.00255556,0.557441,-0.0328959,-0.244491,-0.0907665
0,0,0.177516,-0.000989139,0.55726,-0.0306219,-0.25006,-0.0940916
0,0,0.169828,0.0204873,0.550928,-0.033151,-0.243716,-0.0970122
0,0,0.174173,0.0247094,0.54098,-0.0326654,-0.245684,-0.101292
0,0,0.158758,0.0219113,0.546616,-0.0398647,-0.245718,-0.0996862
0,0,0.174807,0.00283333,0.5599,-0.0362788,-0.24514,-0.0928942
0,0,0.193879,-0.00433277,0.549453,-0.0319883,-0.247141,-0.0918991
0,0,0.181578,0.00519867,0.541997,-0.0356295,-0.249652,-0.0928148
0,0,0.179687,0.0036216,0.551788,-0.0319921,-0.248896,-0.0947654
0,0,0.167648,-0.0132191,0.544049,-0.0341984,-0.247456,-0.0967573
0,0,0.170559,-0.0142623,0.530456,-0.0344751,-0.24658,-0.0971216
0,0,0.162523,0.00098022,0.526022,-0.0271419,-0.244771,-0.0940663
0,0,0.179039,0.00438219,0.53619,-0.0318275,-0.24429,-0.094615
0,0,0.157957,-0.00257413,0.529606,-0.0358942,-0.248489,-0.0849844
0,0,0.173518,-0.00378427,0.526001,-0.038889,-0.24211,-0.0854674
0,0,0.170284,-0.00537992,0.544312,-0.041038,-0.238465,-0.0888414
0,0,0.172497,0.00853866,0.55019,-0.0408022,-0.243371,-0.0895111
0,0,0.168492,0.01049,0.538822,-0.0446962,-0.247587,-0.0897766
0,0,0.163484,0.0102844,0.535116,-0.0403318,-0.251798,-0.0861164
0,0,0.158527,0.00206509,0.53411,-0.0351473,-0.252479,-0.0872609
0,0,0.144876,-0.00457182,0.542364,-0.029317,-0.24822,-0.0863648
0,0,0.142119,0.00421967,0.5427,-0.0250083,-0.24819,-0.0876806
0,0,0.159136,0.0255451,0.538926,-0.0279347,-0.250892,-0.0924719
0,0,0.169599,0.00926317,0.530461,-0.0316669,-0.251606,-0.0949505
0,0,0.167031,0.000821446,0.524931,-0.0293397,-0.254545,-0.104518
0,0,0.163651,0.00445091,0.54544,-0.0291055,-0.244899,-0.104611
0,0,0.17036,-0.00313496,0.539377,-0.027819,-0.243134,-0.104831
0,0,0.177137,0.0055332,0.537367,-0.0252419,-0.251769,-0.101081
0,0,0.150347,0.00700635,0.550558,-0.026003,-0.255017,-0.105222
0,0,0.168104,0.0244882,0.542367,-0.0195704,-0.252824,-0.0980643
0,0,0.163339,0.0395043,0.544141,-0.0233226,-0.244481,-0.0958109
0,0,0.155729,0.0299206,0.538788,-0.0250888,-0.241973,-0.0960457
0,0,0.156755,0.0152086,0.546707,-0.0189961,-0.245567,-0.0974909
0,0,0.144802,0.0126055,0.550497,-0.0296558,-0.244103,-0.0998819
0,0,0.140068,0.00662736,0.553871,-0.0315787,-0.242297,-0.100016
0,0,0.160254,0.000580386,0.552719,-0.0349455,-0.251482,-0.0973363
0,0,0.172515,0.00963048,0.554614,-0.0350051,-0.257824,-0.0953984
0,0,0.163734,0.00806414,0.557754,-0.0360825,-0.254155,-0.0978838
0,0,0.161226,0.00551654,0.556438,-0.0305668,-0.249281,-0.0984401
0,0,0.168604,0.03355,0.54806,-0.0246024,-0.251646,-0.0917462
0,0,0.167195,0.0363554,0.543344,-0.0233516,-0.256501,-0.0875615
0,0,0.175379,0.00409228,0.560785,-0.02328,-0.261369,-0.0959235
0,0,0.168229,0.00253142,0.557542,-0.0203023,-0.255387,-0.0926564
0,0,0.155121,-0.00161288,0.55978,-0.0280282,-0.256095,-0.0904036
0,0,0.165141,-0.0101599,0.552366,-0.033134,-0.249972,-0.0915896
0,0,0.169778,-0.0065699,0.523695,-0.0281813,-0.250339,-0.0930458
0,0,0.175301,-0.00092238,0.529409,-0.0226145,-0.247886,-0.0933125
0,0,0.189517,0.00580867,0.546422,-0.0268153,-0.245296,-0.0893043
0,0,0.17406,-0.00196932,0.532118,-0.0300825,-0.251058,-0.0972375
0,0,0.166085,0.0137142,0.53085,-0.0298452,-0.254354,-0.0923858
0,0,0.177218,0.00195829,0.548956,-0.0310222,-0.261689,-0.0907636
0,0,0.191051,-0.00534434,0.532702,-0.0338114,-0.260011,-0.0876735
0,0,0.192827,0.00543407,0.539169,-0.0353044,-0.25334,-0.0915726
0,0,0.187279,-0.00567693,0.560566,-0.037701,-0.248765,-0.094392
0,0,0.182784,-0.0100242,0.563207,-0.0342501,-0.251373,-0.0968238
0,0,0.178113,-0.00258296,0.554901,-0.0331312,-0.253328,-0.0924207
0,0,0.169454,-0.0144011,0.545643,-0.0325139,-0.253196,-0.0928387
0,0,0.160545,-0.0231983,0.543632,-0.0308524,-0.253784,-0.093904
0,0,0.153202,-0.00489591,0.531183,-0.034101,-0.249114,-0.0917285
0,0,0.149285,0.0119175,0.542106,-0.0296594,-0.24835,-0.0925387
0,0,0.135802,0.000518672,0.531452,-0.0272409,-0.248381,-0.0875124
0,0,0.160447,0.00538222,0.535677,-0.0232032,-0.247394,-0.0931953
0,0,0.16322,-0.000547652,0.537403,-0.0219015,-0.247636,-0.0931925
0,0,0.164196,-0.0173319,0.539675,-0.0262285,-0.249737,-0.0938139
0,0,0.167047,-0.0100309,0.553006,-0.0327001,-0.257176,-0.0887384
0,0,0.16276,0.00462286,0.552537,-0.0272182,-0.251505,-0.0888655
0,0,0.175707,0.0122129,0.536001,-0.0280115,-0.252865,-0.0940239
0,0,0.162417,-0.00109742,0.528533,-0.030717,-0.250221,-0.0944374
0,0,0.162628,0.000883765,0.543341,-0.0294541,-0.256644,-0.090331
0,0,0.160376,0.00393773,0.547701,-0.0315789,-0.253026,-0.086362
0,0,0.156729,-0.0189787,0.541775,-0.0385523,-0.244467,-0.0906966
0,0,0.192291,-0.210277,0.573455,-0.0334382,-0.208117,-0.0915307
0,0,0.194121,-0.322324,0.573847,-0.0387646,-0.229667,-0.090335
0,0,0.187949,-0.21276,0.544006,-0.0554166,-0.223926,-0.0977836
0,0,0.19659,-0.219277,0.556118,-0.0471803,-0.218387,-0.102183
0,0,0.169926,-0.266771,0.569695,-0.0386529,-0.220616,-0.102862
0,0,0.138674,-0.188623,0.575222,-0.084738,-0.214681,-0.102484
0,0,0.179556,-0.133934,0.588089,-0.0511216,-0.226039,-0.105275
0,0,0.206675,-0.178275,0.604858,-0.0597993,-0.219146,-0.103045
0,0,0.165444,-0.073178,0.57667,-0.0641362,-0.20572,-0.101473
0,0,0.156705,-0.102301,0.573264,-0.0922571,-0.21117,-0.108221
0,0,0.161994,-0.0562757,0.541652,-0.0661181,-0.218605,-0.108275
0,0,0.171438,-0.0433006,0.601868,-0.0854106,-0.225122,-0.115536
0,0,0.169796,-0.0694506,0.562969,-0.0680501,-0.212902,-0.13305
0,0,0.158238,-0.130379,0.606457,-0.0590103,-0.215801,-0.130264
0,0,0.150853,-0.0911624,0.611826,-0.0640874,-0.207905,-0.122766
0,0,0.138335,-0.0848601,0.601726,-0.0731597,-0.200928,-0.110707
0,0,0.163202,0.00380975,0.608864,-0.056064,-0.206197,-0.101993
0,0,0.201876,-0.0298167,0.635356,-0.0598896,-0.194731,-0.10401
0,0,0.207767,0.0154989,0.632572,-0.0701567,-0.208002,-0.128472
0,0,0.156379,0.00254786,0.63993,-0.0669844,-0.222449,-0.134193
0,0,0.110069,-0.000163032,0.614354,-0.0798077,-0.203311,-0.123792
0,0,0.152309,-0.0428186,0.635177,-0.0690236,-0.201798,-0.111646
0,0,0.181411,0.0179548,0.580586,-0.0740443,-0.201054,-0.106246
0,0,0.165267,-0.0796192,0.60997,-0.0512618,-0.196259,-0.113898
0,0,0.13294,-0.110039,0.652714,-0.0703269,-0.22794,-0.128561
0,0,0.124215,-0.0834198,0.661333,-0.0692301,-0.212146,-0.132176
0,0,0.147406,-0.0614128,0.619108,-0.0964615,-0.202975,-0.117291
0,0,0.146878,-0.0392827,0.57386,-0.0813306,-0.203188,-0.106556
0,0,0.154699,-0.027781,0.596773,-0.0915982,-0.193987,-0.109603
0,0,0.144147,-0.115002,0.673196,-0.0608167,-0.206062,-0.132906
0,0,0.160303,-0.0628455,0.68946,-0.0764183,-0.212924,-0.130235
0,0,0.197282,-0.0125519,0.653542,-0.0571168,-0.19193,-0.113367
0,0,0.172909,-0.122225,0.644504,-0.0833293,-0.197655,-0.105922
0,0,0.161981,-0.0893251,0.658435,-0.0591126,-0.212407,-0.125037
0,0,0.171294,-0.089796,0.638528,-0.0836437,-0.213368,-0.133789
0,0,0.189585,-0.026714,0.669912,-0.044088,-0.200869,-0.117912
0,0,0.133932,-0.0210087,0.64591,-0.0707461,-0.213625,-0.108075
0,0,0.121127,-0.022676,0.592907,-0.0680855,-0.191415,-0.120561
0,0,0.157026,-0.0482692,0.63719,-0.0654396,-0.204565,-0.143168
0,0,0.163441,-0.153415,0.670411,-0.0471737,-0.224092,-0.129896
0,0,0.145708,-0.111613,0.673963,-0.0686643,-0.216272,-0.117247
0,0,0.0913313,-0.0908835,0.649305,-0.0676666,-0.199822,-0.127183
0,0,0.124265,-0.0411215,0.641808,-0.0750417,-0.196039,-0.133993
0,0,0.199674,-0.103095,0.621535,-0.0647654,-0.192381,-0.117894
0,0,0.207724,-0.124565,0.689713,-0.0431762,-0.220091,-0.106107
0,0,0.170387,-0.152449,0.606475,-0.0676523,-0.199993,-0.133005
0,0,0.123504,-0.111914,0.619153,-0.0718332,-0.195189,-0.139152
0,0,0.138782,-0.146103,0.694039,-0.0733399,-0.203915,-0.113819
0,0,0.214428,-0.132603,0.694643,-0.0503366,-0.187902,-0.117827
0,0,0.210376,-0.137078,0.701606,-0.0525683,-0.198867,-0.138469
0,0,0.132611,-0.114847,0.666558,-0.0541428,-0.191381,-0.122416
0,0,0.115359,-0.0868349,0.657036,-0.0753422,-0.193365,-0.114825
0,0,0.198724,-0.112315,0.666041,-0.041172,-0.206276,-0.142226
0,0,0.227997,-0.207813,0.684505,-0.0441916,-0.2065,-0.146025
0,0,0.226172,-0.248472,0.605412,-0.0381812,-0.193861,-0.122337
0,0,0.200753,-0.274469,0.596062,-0.0643817,-0.206887,-0.135147
0,0,0.188493,-0.11026,0.575448,-0.0453116,-0.21469,-0.148407
0,0,0.161467,-0.140654,0.572732,-0.0764538,-0.22393,-0.130091
0,0,0.126584,-0.10073,0.504707,-0.0665706,-0.210819,-0.125639
0,0,0.126365,-0.160635,0.550172,-0.0727575,-0.198743,-0.141742
0,0,0.221249,-0.165569,0.559902,-0.0452178,-0.210177,-0.130372
0,0,0.210075,-0.191003,0.581365,-0.0600429,-0.205702,-0.13168
0,0,0.18332,-0.154454,0.59502,-0.0604182,-0.220797,-0.158735
0,0,0.167411,-0.14932,0.584914,-0.0534715,-0.213394,-0.147992
0,0,0.164012,-0.197285,0.570423,-0.0658556,-0.21293,-0.135074
0,0,0.181252,-0.151274,0.546894,-0.0609519,-0.205822,-0.155377
0,0,0.198649,-0.202562,0.517703,-0.0749684,-0.193514,-0.125383
0,0,0.174819,-0.153992,0.507095,-0.0541027,-0.200853,-0.119667
0,0,0.16851,-0.18487,0.495562,-0.0660581,-0.206869,-0.137267
0,0,0.172236,-0.192831,0.503182,-0.0525558,-0.212113,-0.114694
0,0,0.191527,-0.194662,0.532654,-0.0525041,-0.221201,-0.113682
0,0,0.21132,-0.232644,0.455375,-0.0592845,-0.191594,-0.135862
0,0,0.214096,-0.193383,0.406942,-0.0601395,-0.192004,-0.111015
0,0,0.203208,-0.231206,0.500865,-0.0594475,-0.206045,-0.135311
0,0,0.219398,-0.267817,0.438797,-0.0450577,-0.200935,-0.128084
0,0,0.210856,-0.214981,0.428501,-0.0794495,-0.194439,-0.117541
0,0,0.246306,-0.194353,0.432084,-0.0574171,-0.189298,-0.144273
0,0,0.221544,-0.31509,0.498708,-0.0532226,-0.210278,-0.127105
0,0,0.189973,-0.226865,0.479512,-0.066791,-0.223181,-0.133349
0,0,0.214778,-0.216223,0.433918,-0.0579962,-0.225669,-0.131795
0,0,0.210758,-0.188195,0.397481,-0.0681707,-0.225508,-0.111211
0,0,0.205359,-0.113985,0.353616,-0.0557771,-0.24395,-0.123597
0,0,0.207623,0.00178932,0.272441,-0.0660847,-0.202932,-0.13832
0,0,0.167408,0.0549813,0.245929,-0.0915626,-0.232303,-0.128645
0,0,0.164247,0.0602526,0.287443,-0.0927895,-0.241946,-0.128244
0,0,0.159253,-0.0176479,0.320746,-0.094305,-0.274985,-0.126977
0,0,0.192168,-0.106818,0.371288,-0.0594555,-0.265595,-0.111462
0,0,0.216846,-0.0951971,0.267084,-0.0641829,-0.247824,-0.108743
0,0,0.220572,-0.101628,0.226874,-0.044188,-0.234331,-0.103544
0,0,0.237647,-0.0838116,0.271941,-0.0559531,-0.260384,-0.131271
0,0,0.169397,-0.0218378,0.290387,-0.0356012,-0.261208,-0.120865
0,0,0.157344,-0.0263219,0.365871,-0.038963,-0.264811,-0.100008
0,0,0.164402,-0.0552781,0.336311,-0.0333436,-0.270937,-0.117438
0,0,0.19921,-0.0577513,0.323032,-0.0486652,-0.263494,-0.10075
0,0,0.211777,-0.0620966,0.383416,-0.0207737,-0.268054,-0.0916843
0,0,0.194973,-0.00861397,0.442144,-0.0257886,-0.293224,-0.114295
0,0,0.134247,-0.101499,0.400397,-0.0257674,-0.26258,-0.0883052
0,0,0.133303,-0.0826941,0.38166,-0.0359078,-0.258569,-0.0857584
0,0,0.164251,-0.128203,0.504132,-0.0129864,-0.275161,-0.117379
0,0,0.181375,-0.194069,0.547794,0.0101965,-0.276175,-0.0946638
0,0,0.162045,-0.236961,0.512188,0.00257037,-0.273568,-0.0881347
0,0,0.169715,-0.15578,0.446509,-0.0181219,-0.268534,-0.119849
0,0,0.196128,-0.160007,0.506711,-0.00542738,-0.291712,-0.091529
0,0,0.190341,-0.101449,0.532857,0.00373155,-0.275809,-0.0969111
0,0,0.156123,-0.0648756,0.446931,-0.0307069,-0.258829,-0.0997885
0,0,0.152265,-0.0129288,0.435152,-0.0169086,-0.265028,-0.0805896
0,0,0.127056,-0.0863204,0.55519,-0.00225123,-0.272127,-0.0911243
0,0,0.124265,-0.204521,0.642291,0.0227265,-0.284663,-0.107773
0,0,0.123504,-0.0651253,0.511567,-0.0251345,-0.280141,-0.0912839
0,0,0.147649,-0.0266416,0.478611,-0.0138418,-0.27497,-0.0857601
0,0,0.183857,-0.240515,0.617843,0.0206177,-0.267448,-0.0996912
0,0,0.148932,-0.230683,0.591916,0.0300375,-0.259287,-0.1036
0,0,0.119237,-0.105214,0.515716,-0.00856748,-0.260623,-0.0845382
0,0,0.143117,-0.0415612,0.507028,-0.00683461,-0.259107,-0.0970107
0,0,0.203786,-0.0938504,0.525559,-0.00101228,-0.266687,-0.107515
0,0,0.217602,-0.0802657,0.60397,0.0152629,-0.292885,-0.0899681
0,0,0.172751,-0.117245,0.633791,-0.00623684,-0.30034,-0.102829
0,0,0.152808,-0.0447342,0.583903,-0.0345972,-0.280191,-0.110071
0,0,0.117209,0.0712516,0.517531,-0.0444631,-0.263289,-0.0861533
0,0,0.177662,-0.0761108,0.634816,-0.00780794,-0.277385,-0.0815432
0,0,0.160893,-0.182553,0.706835,0.014498,-0.280112,-0.101776
0,0,0.138764,-0.111364,0.618976,-0.016279,-0.268636,-0.104272
0,0,0.162073,-0.0122017,0.58533,0.00154009,-0.281479,-0.0786973
0,0,0.186813,-0.00324495,0.564958,-0.00780437,-0.271131,-0.0840135
0,0,0.167448,-0.0708645,0.654812,0.0237634,-0.275037,-0.106202
0,0,0.168179,-0.112008,0.681307,0.0179692,-0.279349,-0.0969643
0,0,0.138163,-0.00761953,0.598151,0.00971846,-0.248889,-0.083094
0,0,0.123815,0.0209702,0.59288,-0.0305646,-0.255138,-0.0903623
0,0,0.113032,0.0116934,0.65986,-0.0167054,-0.278419,-0.103213
0,0,0.129672,0.0143289,0.721165,0.00162736,-0.288119,-0.0878055
0,0,0.118142,-0.0395361,0.662582,0.00035385,-0.262217,-0.0851982
0,0,0.128761,0.0409036,0.635579,-0.0386489,-0.262375,-0.0942662
0,0,0.163681,0.0117852,0.663817,-0.00561308,-0.246518,-0.106728
0,0,0.169161,0.0409046,0.753467,-0.00272137,-0.264051,-0.0872447
0,0,0.152454,-0.0679005,0.80468,0.0300675,-0.280546,-0.072507
0,0,0.1386,0.0165815,0.696617,-0.0012787,-0.264298,-0.0808458
0,0,0.12842,0.138128,0.6142,-0.0141917,-0.257295,-0.0862915
0,0,0.132546,0.0717874,0.637725,-0.0183945,-0.257812,-0.0921522
0,0,0.135385,0.00425815,0.743677,0.0302568,-0.264906,-0.0816544
0,0,0.116618,-0.051758,0.770908,0.0188316,-0.281114,-0.0823047
0,0,0.104205,0.0674116,0.649452,-0.0178998,-0.267143,-0.0935622
0,0,0.141474,0.0396022,0.644998,-0.0154524,-0.262285,-0.100584
0,0,0.180305,0.0515886,0.640876,-0.0114436,-0.272021,-0.0878294
0,0,0.185126,0.080991,0.700077,-0.0127847,-0.287462,-0.0796289
0,0,0.18384,0.0100427,0.761073,0.000527448,-0.283157,-0.0782496
0,0,0.150275,0.0681574,0.671566,-0.00764295,-0.269219,-0.0876613
0,0,0.129699,0.107988,0.610547,-0.0250689,-0.258742,-0.101437
0,0,0.145136,0.087934,0.630661,-0.0245772,-0.255405,-0.0974124
0,0,0.181565,0.028279,0.72446,-0.00148546,-0.285386,-0.0879046
0,0,0.165545,0.0320678,0.733581,0.0211627,-0.303438,-0.0934959
0,0,0.13621,0.0284964,0.674287,-0.00448381,-0.271499,-0.107832
0,0,0.13115,0.128939,0.660424,-0.00519878,-0.261772,-0.116764
0,0,0.167962,0.142706,0.618584,-0.0187378,-0.263916,-0.108555
0,0,0.166228,0.0798115,0.672214,0.0125597,-0.27828,-0.0950193
0,0,0.111092,0.0265485,0.702681,-0.00705895,-0.304522,-0.0806568
0,0,0.0722178,0.0325623,0.723837,0.00540842,-0.302141,-0.082548
0,0,0.105698,0.0835603,0.640026,-0.0200261,-0.274918,-0.10152

