0,0,0.140671,-0.307444,0.602711,-0.0576696,-0.254906,-0.115702
0,0,0.130563,-0.42737,0.638194,-0.0259298,-0.250887,-0.112849
0,0,0.174176,-0.297049,0.651073,-0.038027,-0.264523,-0.125058
0,0,0.171511,-0.225293,0.621217,-0.0389793,-0.219088,-0.140776
0,0,0.149342,-0.23543,0.621791,-0.0560826,-0.231687,-0.136993
0,0,0.155225,-0.168115,0.617415,-0.0554379,-0.231452,-0.123583
0,0,0.18137,-0.141195,0.59122,-0.0542376,-0.21431,-0.120221
0,0,0.169466,-0.124846,0.592571,-0.0518776,-0.20892,-0.110404
0,0,0.179612,-0.121593,0.60342,-0.0513389,-0.22494,-0.110505
0,0,0.193402,-0.132295,0.615491,-0.0494947,-0.229164,-0.119335
0,0,0.224713,-0.0739281,0.573239,-0.0705498,-0.206316,-0.124806
0,0,0.192608,-0.0858167,0.579396,-0.0540427,-0.183746,-0.120434
0,0,0.12945,-0.122383,0.643605,-0.0473808,-0.216315,-0.100907
0,0,0.142511,-0.145101,0.65976,-0.0661751,-0.22639,-0.10462
0,0,0.16295,-0.128808,0.626294,-0.0583458,-0.213471,-0.116885
0,0,0.159746,-0.0137113,0.642935,-0.0792312,-0.201105,-0.131064
0,0,0.176547,-0.0274037,0.618647,-0.0550137,-0.195166,-0.133679
0,0,0.182332,-0.0547884,0.668089,-0.0485054,-0.229649,-0.107148
0,0,0.179329,-0.143874,0.696708,-0.0603257,-0.219623,-0.120888
0,0,0.190622,-0.0866067,0.599036,-0.0537261,-0.205264,-0.133065
0,0,0.155152,-0.0224862,0.620705,-0.0840946,-0.200767,-0.12498
0,0,0.134477,-0.0828266,0.629186,-0.0627551,-0.18947,-0.113497
0,0,0.112023,-0.135782,0.691415,-0.0696748,-0.212335,-0.106852
0,0,0.167881,-0.12822,0.640276,-0.0609476,-0.197881,-0.13742
0,0,0.205633,-0.0846051,0.632225,-0.0489318,-0.207177,-0.135872
0,0,0.246224,-0.059905,0.657261,-0.0614688,-0.198605,-0.122713
0,0,0.211583,-0.0172832,0.666873,-0.0662173,-0.197611,-0.124831
0,0,0.147232,-0.115739,0.712541,-0.0757523,-0.218587,-0.148033
0,0,0.212239,-0.126466,0.667163,-0.0588059,-0.206572,-0.124081
0,0,0.219519,-0.177589,0.677711,-0.066605,-0.209698,-0.117675
0,0,0.171605,-0.137646,0.732375,-0.0443544,-0.205864,-0.141569
0,0,0.138264,-0.145035,0.75244,-0.0514393,-0.215426,-0.137434
0,0,0.214348,-0.16903,0.640518,-0.0613234,-0.18843,-0.109905
0,0,0.194738,-0.135807,0.685604,-0.0558265,-0.20103,-0.13599
0,0,0.169768,-0.184089,0.725913,-0.0586753,-0.219401,-0.141084
0,0,0.157312,-0.15947,0.687777,-0.0502614,-0.208842,-0.123472
0,0,0.175083,-0.201022,0.681759,-0.060011,-0.208288,-0.121938
0,0,0.168981,-0.214468,0.730039,-0.0565306,-0.200482,-0.141109
0,0,0.147004,-0.193575,0.683137,-0.0346567,-0.210074,-0.112809
0,0,0.138396,-0.175872,0.587449,-0.0807596,-0.196298,-0.127464
0,0,0.197371,-0.175107,0.593911,-0.0637303,-0.211214,-0.138456
0,0,0.178675,-0.231292,0.620987,-0.0591998,-0.223737,-0.122426
0,0,0.154432,-0.280147,0.62156,-0.0517439,-0.21597,-0.134916
0,0,0.195368,-0.151707,0.526748,-0.0501577,-0.19958,-0.120294
0,0,0.21276,-0.189462,0.55538,-0.0500576,-0.208353,-0.114104
0,0,0.160909,-0.120414,0.585409,-0.0424865,-0.213381,-0.139395
0,0,0.153298,-0.168718,0.560158,-0.0567461,-0.210737,-0.138275
0,0,0.145671,-0.208746,0.596612,-0.0549325,-0.194573,-0.136831
0,0,0.228673,-0.26816,0.617874,-0.0320118,-0.202242,-0.143988
0,0,0.217784,-0.259627,0.611704,-0.026568,-0.209898,-0.123419
0,0,0.1953,-0.268298,0.598776,-0.0587879,-0.212507,-0.144835
0,0,0.186026,-0.185598,0.586437,-0.0504088,-0.201589,-0.15049
0,0,0.207268,-0.255461,0.608209,-0.0591331,-0.193268,-0.119773
0,0,0.171465,-0.264445,0.529376,-0.0685956,-0.198462,-0.130454
0,0,0.164176,-0.239641,0.516295,-0.0590053,-0.193412,-0.11336
0,0,0.159658,-0.27169,0.5214,-0.0424839,-0.222787,-0.141762
0,0,0.157612,-0.320571,0.519253,-0.0636291,-0.217103,-0.131196
0,0,0.208775,-0.254579,0.520903,-0.0767397,-0.212197,-0.142924
0,0,0.176076,-0.355239,0.565893,-0.0387044,-0.218597,-0.134504
0,0,0.14265,-0.286143,0.499839,-0.0615331,-0.222926,-0.130707
0,0,0.148998,-0.211704,0.440642,-0.0754191,-0.211754,-0.150444
0,0,0.192133,-0.258473,0.430121,-0.0620393,-0.214234,-0.125464
0,0,0.230751,-0.300027,0.548668,-0.0447729,-0.198673,-0.138031
0,0,0.19943,-0.271448,0.45396,-0.0716636,-0.195906,-0.132604
0,0,0.181145,-0.24133,0.441695,-0.0614994,-0.21718,-0.145097
0,0,0.159363,-0.20734,0.415698,-0.0659848,-0.237173,-0.124847
0,0,0.160278,-0.0928641,0.300798,-0.0852344,-0.210688,-0.115926
0,0,0.197522,-0.0382367,0.274554,-0.076731,-0.219227,-0.12232
0,0,0.138552,-0.0659161,0.349567,-0.0807128,-0.252442,-0.125801
0,0,0.145926,-0.129294,0.368838,-0.0586785,-0.260632,-0.125371
0,0,0.196461,-0.117123,0.317274,-0.0360456,-0.249458,-0.124298
0,0,0.215468,-0.0670813,0.302789,-0.0370808,-0.256656,-0.124429
0,0,0.235462,-0.0255734,0.258253,-0.0516392,-0.247931,-0.105082
0,0,0.145945,-0.00031828,0.3481,-0.0430165,-0.266753,-0.107555
0,0,0.18147,-0.0196675,0.348417,-0.0139361,-0.258706,-0.100442
0,0,0.205468,-0.124765,0.339977,-0.0223464,-0.257276,-0.101319
0,0,0.21302,-0.0997918,0.336435,-0.00817938,-0.243285,-0.119789
0,0,0.20477,-0.196759,0.470074,0.00898577,-0.281137,-0.103423
0,0,0.118283,-0.00471198,0.380016,-0.0375116,-0.291145,-0.130893
0,0,0.158647,-0.119682,0.432701,-0.0340246,-0.287251,-0.105909
0,0,0.233094,-0.233735,0.553476,0.0345807,-0.280434,-0.108599
0,0,0.209018,-0.141243,0.49497,-0.0151644,-0.281848,-0.115907
0,0,0.182716,-0.183855,0.471852,-0.00813809,-0.266258,-0.0934571
0,0,0.139265,-0.226728,0.602752,0.00674601,-0.282376,-0.112394
0,0,0.147167,-0.147106,0.509634,-0.00935256,-0.265072,-0.0844761
0,0,0.13815,-0.122661,0.509843,-0.00744698,-0.275344,-0.102782
0,0,0.12491,-0.170561,0.504899,-0.0132347,-0.260403,-0.11479
0,0,0.136885,-0.157742,0.633217,0.00427159,-0.30691,-0.0914459
0,0,0.172434,-0.0508554,0.496635,-0.0162958,-0.271981,-0.113174
0,0,0.160798,-0.0210335,0.4855,-0.00309448,-0.274432,-0.0926949
0,0,0.152787,-0.271389,0.686897,0.0261545,-0.293604,-0.103318
0,0,0.116555,-0.217869,0.604498,0.0183678,-0.285816,-0.119549
0,0,0.176442,-0.0302482,0.575769,-0.00243459,-0.258222,-0.0890939
0,0,0.190922,-0.183272,0.691677,0.0227429,-0.29418,-0.118194
0,0,0.172846,-0.0993605,0.679282,0.0244962,-0.283342,-0.106417
0,0,0.154806,-0.108465,0.616207,-0.00333516,-0.289499,-0.0899862
0,0,0.181148,-0.0660744,0.584437,0.00771125,-0.277512,-0.100273
0,0,0.167223,-0.0755998,0.70829,0.0181192,-0.284179,-0.112209
0,0,0.084762,-0.0516857,0.639529,-0.00199542,-0.255954,-0.0910925
0,0,0.12301,-0.0425806,0.606774,-0.0127306,-0.26264,-0.101288
0,0,0.173512,-0.104562,0.711408,0.0088726,-0.29295,-0.0895925
0,0,0.188595,-0.0728538,0.738128,0.0258744,-0.289103,-0.0701347
0,0,0.117083,-0.0729496,0.661443,-0.0179781,-0.281213,-0.103406
0,0,0.158487,-0.0041751,0.603851,-0.00694041,-0.257199,-0.0979642
0,0,0.157723,-0.0769027,0.767811,0.0155452,-0.286455,-0.0828606
0,0,0.135329,-0.0963459,0.770196,0.0430132,-0.279781,-0.08844
0,0,0.12342,-0.0312743,0.710997,0.00751233,-0.273336,-0.0937476
0,0,0.175216,0.0719602,0.632922,-0.0114107,-0.275262,-0.0735338
0,0,0.143538,-0.0440236,0.74556,0.0303449,-0.292417,-0.0928532
0,0,0.145641,-0.0326301,0.734007,-0.00237659,-0.291984,-0.10744
0,0,0.121683,-0.0794374,0.730085,0.00814735,-0.268181,-0.0975887
0,0,0.117337,-0.0182021,0.644062,-0.0246244,-0.25127,-0.0862709
0,0,0.187627,-0.0790342,0.782668,0.0140082,-0.2971,-0.0895223
0,0,0.161035,-0.0107657,0.739735,0.0307713,-0.29263,-0.100901
0,0,0.157661,-0.0528358,0.704657,-0.000511481,-0.273023,-0.0927466
0,0,0.143181,0.0304528,0.648367,-0.00359984,-0.258624,-0.0796722
0,0,0.130378,0.0154603,0.67663,-0.00898438,-0.269536,-0.0880103
0,0,0.110862,0.0191759,0.776929,0.00938185,-0.282949,-0.107479
0,0,0.164306,0.068301,0.715352,0.00954373,-0.268442,-0.0904428
0,0,0.189336,0.0887176,0.655034,0.00637475,-0.264663,-0.078012
0,0,0.200043,0.0431942,0.703514,0.0228049,-0.263889,-0.0876405
0,0,0.166475,-0.071601,0.767023,0.0302243,-0.272589,-0.102611
0,0,0.161131,0.0621269,0.696449,0.00673133,-0.283749,-0.0992579
0,0,0.185382,0.12101,0.644729,-0.0253439,-0.275349,-0.0867687
0,0,0.186321,0.0892115,0.675994,0.000605027,-0.259466,-0.0823347
0,0,0.145835,0.0210209,0.742143,-0.00141941,-0.269185,-0.0851147
0,0,0.13636,-0.0446188,0.756201,0.032827,-0.273202,-0.0903228
0,0,0.136909,-0.00128298,0.731359,0.0022641,-0.289056,-0.0928433
0,0,0.182315,0.143062,0.557995,-0.0312763,-0.245054,-0.0734361
0,0,0.192103,0.0611336,0.611588,-0.00949662,-0.261713,-0.0741401
0,0,0.115438,-0.00341833,0.695595,0.00872982,-0.291031,-0.075382
0,0,0.113134,0.00690551,0.685089,0.0193767,-0.296743,-0.0794596
0,0,0.132803,-0.0262568,0.651447,0.0126695,-0.267275,-0.0892605
0,0,0.17497,-0.108016,0.62584,0.000239586,-0.256152,-0.0950753
0,0,0.154091,-0.144116,0.586116,-0.0126874,-0.245863,-0.100874
0,0,0.13296,-0.172428,0.628502,0.00273439,-0.279093,-0.0998838
0,0,0.155245,-0.184136,0.683102,0.0312696,-0.267631,-0.0981328
0,0,0.178283,-0.256395,0.675253,0.0301661,-0.254108,-0.102225
0,0,0.155238,-0.251895,0.624756,0.0162789,-0.266018,-0.0991798
0,0,0.167943,-0.16456,0.631053,0.0151937,-0.27914,-0.0958145
0,0,0.177563,-0.0787579,0.631109,0.00747034,-0.274974,-0.0925183
0,0,0.165883,0.00247556,0.619604,-0.00222302,-0.278661,-0.0913911
0,0,0.153472,-0.0331841,0.620232,-0.00830106,-0.281827,-0.0989948
0,0,0.143041,-0.0880097,0.627915,-0.00754574,-0.274714,-0.0986032
0,0,0.143426,0.000870628,0.589141,-0.0135453,-0.263544,-0.100606
0,0,0.145491,0.0179434,0.606985,-0.0113086,-0.264245,-0.100405
0,0,0.136425,-0.0181295,0.606492,-0.00352992,-0.259697,-0.101719
0,0,0.1375,-0.0644165,0.610286,-0.00532622,-0.265102,-0.102889
0,0,0.16705,-0.0296704,0.571453,-0.0151196,-0.266041,-0.101269
0,0,0.178189,-0.0311049,0.589551,-0.0109606,-0.266896,-0.100011
0,0,0.161304,-0.0356041,0.589952,-0.00573329,-0.267487,-0.0969287
0,0,0.149167,-0.0501343,0.58379,-0.0104858,-0.267589,-0.100538
0,0,0.167103,-0.0447323,0.607138,-0.0117183,-0.27265,-0.106193
0,0,0.144229,-0.0148056,0.600973,-0.0216405,-0.270034,-0.107502
0,0,0.143398,-0.00661249,0.599203,-0.0241667,-0.268816,-0.106707
0,0,0.156015,-0.0112253,0.599998,-0.0164822,-0.267467,-0.101952
0,0,0.128985,-0.0156774,0.593268,-0.020157,-0.265905,-0.0990151
0,0,0.127946,-0.0207306,0.608567,-0.0166738,-0.268692,-0.10249
0,0,0.143844,0.00839897,0.597787,-0.0179738,-0.259904,-0.107827
0,0,0.139643,-0.00013331,0.593569,-0.0214513,-0.26555,-0.106224
0,0,0.162197,-0.0340009,0.598507,-0.00827755,-0.268193,-0.106458
0,0,0.162856,-0.0168095,0.606498,-0.00686687,-0.265725,-0.0998052
0,0,0.139964,0.0291082,0.594243,-0.01509,-0.269261,-0.0997635
0,0,0.146223,0.00998783,0.592186,-0.0200354,-0.267433,-0.100633
0,0,0.15086,0.0166963,0.587624,-0.0222156,-0.269403,-0.093853
0,0,0.142298,0.0178831,0.568084,-0.0206255,-0.265086,-0.0953694
0,0,0.151817,0.0056787,0.576757,-0.017509,-0.272405,-0.100844
0,0,0.148675,0.00338868,0.573871,-0.0233515,-0.275865,-0.103571
0,0,0.134263,0.0121246,0.585095,-0.0201585,-0.273078,-0.0962417
0,0,0.145526,-0.0234664,0.563371,-0.022417,-0.262012,-0.0928092
0,0,0.152586,-0.0148964,0.580703,-0.0178726,-0.260616,-0.0893871
0,0,0.143326,0.0197297,0.589606,-0.0115908,-0.26024,-0.0957727
0,0,0.149626,0.0229533,0.588882,-0.00750661,-0.261069,-0.0988865
0,0,0.138772,0.0274056,0.592822,-0.00606095,-0.257803,-0.100756
0,0,0.131066,0.00491179,0.58016,-0.00703152,-0.263357,-0.102954
0,0,0.135905,0.0189091,0.591885,-0.0162455,-0.263638,-0.105283
0,0,0.141585,0.0215157,0.588452,-0.0203564,-0.258827,-0.104984
0,0,0.148415,-0.00140815,0.585838,-0.0186233,-0.260832,-0.105779
0,0,0.158571,-0.0298376,0.580688,-0.0119372,-0.260478,-0.103495
0,0,0.152003,-0.011248,0.584155,-0.0136371,-0.260682,-0.0981229
0,0,0.168031,0.0127017,0.578094,-0.00559523,-0.267548,-0.0928959
0,0,0.166668,0.0184676,0.556298,-0.0110296,-0.273125,-0.0883672
0,0,0.166531,0.0146716,0.559643,-0.0190366,-0.266659,-0.0900826
0,0,0.16229,0.000880771,0.564909,-0.020673,-0.26374,-0.0875555
0,0,0.143435,-0.00223218,0.589515,-0.018712,-0.270448,-0.0919009
0,0,0.143057,0.0210131,0.610554,-0.0210757,-0.272143,-0.0955491
0,0,0.156679,0.00593297,0.604196,-0.0222984,-0.272779,-0.0886893
0,0,0.163502,-0.0114072,0.610524,-0.0237001,-0.267877,-0.0984797
0,0,0.1468,0.00855705,0.598116,-0.0253345,-0.264029,-0.100391
0,0,0.133169,0.00449842,0.583603,-0.027622,-0.269733,-0.0984027
0,0,0.143706,-0.0193,0.608575,-0.0242045,-0.268416,-0.103233
0,0,0.147629,-0.0173533,0.612742,-0.0265821,-0.268133,-0.100793
0,0,0.165929,-0.0188625,0.607531,-0.0165869,-0.260172,-0.105215
0,0,0.150009,-0.0156331,0.604058,-0.0119576,-0.261374,-0.0985629
0,0,0.14271,-0.00537174,0.6134,-0.0103983,-0.264882,-0.0923916
0,0,0.138332,-0.000423656,0.609241,-0.0160308,-0.256492,-0.0820139
0,0,0.16029,-0.0168315,0.603908,-0.0190047,-0.261116,-0.0890365
0,0,0.161103,-0.00531323,0.579033,-0.00769482,-0.26448,-0.0878231
0,0,0.151956,0.0100413,0.563743,-0.00723213,-0.270828,-0.0955336
0,0,0.127322,0.00935299,0.568275,-0.00862395,-0.276229,-0.0920565
0,0,0.139493,0.0135164,0.56886,-0.0172175,-0.266115,-0.092153
0,0,0.167504,0.0119316,0.572742,-0.0184355,-0.265003,-0.0938278
0,0,0.162499,0.00819631,0.575888,-0.0163527,-0.264592,-0.0957321
0,0,0.16029,0.0159459,0.574187,-0.0156657,-0.265989,-0.0992386
0,0,0.155197,0.0115649,0.580347,-0.021596,-0.262468,-0.0958539
0,0,0.157738,0.0167897,0.575667,-0.0204896,-0.254429,-0.0959443
0,0,0.181525,0.00100261,0.573131,-0.0148908,-0.257292,-0.095968
0,0,0.17563,-0.016924,0.574863,-0.0169032,-0.264264,-0.0972269
0,0,0.167044,-0.00926632,0.585798,-0.0150694,-0.264811,-0.0971501
0,0,0.171803,0.00026386,0.573175,-0.0130428,-0.26459,-0.0965893
0,0,0.163242,-0.012316,0.573398,-0.0122056,-0.265126,-0.0979527
0,0,0.160279,-0.0107264,0.581992,-0.00799046,-0.260784,-0.0955148
0,0,0.147728,0.000944641,0.587077,-0.00795757,-0.260613,-0.0940404
0,0,0.140263,0.00853414,0.585384,-0.0135009,-0.261162,-0.095963
0,0,0.149834,0.00121618,0.59344,-0.0164418,-0.261112,-0.098904
0,0,0.137411,0.0096542,0.582773,-0.0203736,-0.262886,-0.101155
0,0,0.127676,0.00373022,0.587021,-0.0154575,-0.267551,-0.103786
0,0,0.154922,-0.00233783,0.595352,-0.0104186,-0.277081,-0.0990767
0,0,0.156603,0.00160514,0.609019,-0.0120131,-0.272317,-0.0977693
0,0,0.158229,-0.0030329,0.600339,-0.0108215,-0.272205,-0.098322
0,0,0.152931,-0.0244489,0.591145,-0.00766923,-0.26902,-0.102026
0,0,0.150714,-0.0161927,0.588859,-0.0112691,-0.276526,-0.106864
0,0,0.138692,-0.00126948,0.598334,-0.0100247,-0.274,-0.104663
0,0,0.149766,0.00404075,0.608232,-0.0115408,-0.27027,-0.11148
0,0,0.139013,0.000715732,0.620629,-0.0188943,-0.271955,-0.114698
0,0,0.138948,0.0187907,0.605107,-0.0216972,-0.26886,-0.109658
0,0,0.132401,0.0111362,0.58734,-0.0131225,-0.270708,-0.109686
0,0,0.14453,0.00244101,0.56506,-0.00926649,-0.26909,-0.106011
0,0,0.160732,0.00353054,0.569075,-0.013109,-0.264435,-0.0965765
0,0,0.170968,-0.000697838,0.591464,-0.0125063,-0.263984,-0.0912509
0,0,0.160311,0.00168744,0.607375,-0.0156391,-0.272337,-0.0935859
0,0,0.144486,0.00158417,0.608612,-0.0151202,-0.267526,-0.0924625
0,0,0.152218,-0.00146973,0.619404,-0.0127713,-0.268778,-0.0968309
0,0,0.147254,8.89562e-05,0.60101,-0.0147839,-0.270381,-0.0960555
0,0,0.145563,-0.00432523,0.610068,-0.0196049,-0.271393,-0.101797
0,0,0.14417,-0.0066049,0.593313,-0.0174701,-0.26081,-0.0992868
0,0,0.152127,-0.0103813,0.583822,-0.0171039,-0.264219,-0.0970927
0,0,0.154068,-0.0191007,0.577787,-0.0199785,-0.259397,-0.0957598
0,0,0.147676,-0.0129915,0.57398,-0.0160568,-0.272104,-0.0907622
0,0,0.150587,-0.0122548,0.577384,-0.0193619,-0.267974,-0.0904877
0,0,0.140529,-0.00134795,0.581098,-0.0222194,-0.26806,-0.0926717
0,0,0.136127,0.00453007,0.578675,-0.0262345,-0.269027,-0.0911929
0,0,0.134053,-0.0131172,0.578127,-0.0208224,-0.267747,-0.0957808
0,0,0.131453,-0.00428608,0.582637,-0.0184268,-0.267021,-0.0980403
0,0,0.104748,-2.90085e-05,0.595052,-0.0176258,-0.272925,-0.105664
