1481576044,922633263,0.489911,-1.25125,-0.0327249,-2.81077,1.68742,0.832997,1.029,1.02480.00606251,-0.084182,0.212957,-0.187163,0.436328,-0.118873,0,0
1481576044,948630226,0.489911,-1.25413,-0.0404249,-2.80601,1.67552,0.835378,1.029,1.02480.00151563,-0.0932303,0.269804,-0.165791,0.436331,-0.0594657,0,0
1481576044,974641495,0.489911,-1.2551,-0.0461999,-2.80244,1.66719,0.837758,1.029,1.02480.000189453,-0.0718079,0.274345,-0.154598,0.396678,-0.111563,0,0
1481576045,617240,0.488949,-1.25798,-0.0538999,-2.79768,1.6541,0.841328,1.029,1.02480.024109,-0.0901501,0.26109,-0.1874,0.396671,-0.117133,0,0
1481576045,26664877,0.488949,-1.25991,-0.0615998,-2.79173,1.64577,0.843708,1.029,1.02480.00301363,-0.0714228,0.261225,-0.18705,0.436335,-0.118758,0,0
1481576045,52641431,0.487986,-1.26087,-0.0664123,-2.78935,1.63387,0.847277,1.029,1.02480.0485,-0.0690819,0.261244,-0.142381,0.396672,-0.118961,0,0
1481576045,72655312,0.487986,-1.26183,-0.0712249,-2.78578,1.62554,0.849658,1.029,1.02480.012125,-0.0413323,0.233753,-0.154595,0.396656,-0.119009,0,0
1481576045,98643595,0.487986,-1.26472,-0.0769998,-2.78221,1.61721,0.852038,1.029,1.02480.00303125,-0.082518,0.202808,-0.127899,0.30741,-0.0892473,0,0
1481576045,124668015,0.487986,-1.26472,-0.0798874,-2.78102,1.61483,0.852038,1.029,1.02480.000378906,-0.0223455,0.145668,-0.0903621,0.15743,-0.0260297,0,0
1481576045,150636363,0.487986,-1.26568,-0.0818123,-2.78102,1.61364,0.852038,1.029,1.02489.47266e-05,-0.0296548,0.0604786,-0.0225905,0.0988524,-0.00650717,0,0
1481576045,176626046,0.487986,-1.26568,-0.0818123,-2.78102,1.61483,0.852038,1.029,1.02481.18408e-05,-0.00370659,0.0195907,-0.00282402,-0.0471385,-0.000813329,0,0
1481576045,202618663,0.487986,-1.26568,-0.0818123,-2.78102,1.6184,0.852038,1.029,1.02481.4801e-06,-0.00046339,0.00244883,-0.000353135,-0.110022,-0.000101733,0,0
1481576045,222663205,0.487986,-1.26568,-0.0808498,-2.78221,1.62316,0.852038,1.029,1.02483.70026e-07,-0.000115581,-0.0234497,0.0296618,-0.206017,-2.55663e-05,0,0
1481576045,248633595,0.487986,-1.26568,-0.0779623,-2.78459,1.6303,0.850848,1.029,1.02489.25065e-08,-2.87621e-05,-0.102116,0.0966655,-0.22999,-6.39159e-06,0,0
1481576045,274603894,0.487986,-1.26568,-0.0760374,-2.78697,1.63625,0.849658,1.029,1.02481.15633e-08,-3.72843e-06,-0.0969801,0.101333,-0.266762,0.074368,0,0
1481576045,300637275,0.487986,-1.26568,-0.0712249,-2.79173,1.64696,0.847277,1.029,1.02482.89083e-09,-1.06526e-06,-0.120495,0.114583,-0.334445,0.078087,0,0
1481576045,326609351,0.487986,-1.26472,-0.0654498,-2.7953,1.65291,0.846087,1.029,1.02483.61354e-10,0.0481365,-0.183497,0.133323,-0.294673,0.084143,0,0
1481576045,346635688,0.487986,-1.26376,-0.0615998,-2.79887,1.66124,0.843708,1.029,1.02489.03384e-11,0.0601575,-0.190248,0.122581,-0.371157,0.110278,0,0
1481576045,372668094,0.487986,-1.2628,-0.0577498,-2.80125,1.67195,0.841328,1.029,1.02481.12923e-11,0.0315813,-0.192221,0.134323,-0.358777,0.0881536,0,0
1481576045,398625057,0.487986,-1.26087,-0.0500499,-2.80601,1.68266,0.837758,1.029,1.02482.82263e-12,0.031957,-0.216494,0.122831,-0.357435,0.111281,0,0
1481576045,424665027,0.487986,-1.25895,-0.0461999,-2.80839,1.69099,0.836568,1.029,1.02483.52607e-13,0.0882104,-0.207533,0.134353,-0.386809,0.0585314,0,0
1481576045,450611114,0.487986,-1.25702,-0.0394625,-2.81315,1.70289,0.832997,1.029,1.02488.79297e-14,0.0701759,-0.244383,0.152588,-0.423951,0.103929,0,0
1481576045,476615812,0.487986,-1.2551,-0.0317625,-2.81791,1.71122,0.830618,1.029,1.02481.06581e-14,0.0929945,-0.223045,0.152949,-0.424871,0.117107,0,0
1481576045,502636567,0.487986,-1.25317,-0.02695,-2.82148,1.72312,0.827048,1.029,1.02481.77636e-15,0.0838093,-0.23241,0.152993,-0.395239,0.118755,0,0
1481576045,522620782,0.487986,-1.25125,-0.0221375,-2.82505,1.73026,0.825858,1.029,1.02480,0.0931373,-0.250599,0.186998,-0.366564,0.0594362,0,0
1481576045,548625403,0.487986,-1.24932,-0.0154,-2.82981,1.74335,0.822288,1.029,1.02480,0.0954693,-0.255153,0.136,-0.389129,0.104102,0,0
1481576045,574659914,0.487986,-1.2474,-0.0105875,-2.83219,1.75168,0.819907,1.029,1.02480,0.0841253,-0.22439,0.135999,-0.435392,0.117156,0,0
1481576045,600613339,0.487986,-1.24451,-0.00288753,-2.83695,1.76358,0.817528,1.029,1.02480,0.0932163,-0.224533,0.153,-0.376589,0.0590364,0,0
1481576045,626648128,0.487986,-1.24162,0.00385,-2.84171,1.77191,0.815148,1.029,1.02480,0.0958678,-0.256657,0.153,-0.433811,0.111496,0,0
1481576045,652623648,0.487986,-1.2397,0.00866246,-2.84647,1.78381,0.812768,1.029,1.02480,0.0962126,-0.248646,0.212499,-0.396343,0.10318,0,0
1481576045,672672632,0.487986,-1.23873,0.0134749,-2.84885,1.79214,0.810388,1.029,1.02480,0.0721765,-0.230596,0.172125,-0.426321,0.115037,0,0
1481576045,698643003,0.487986,-1.23585,0.0211749,-2.85361,1.80404,0.808007,1.029,1.02480,0.0902291,-0.226084,0.132281,-0.374321,0.0585069,0,0
1481576045,724632257,0.487986,-1.23392,0.0250249,-2.85599,1.81118,0.805628,1.029,1.02480,0.0954944,-0.208728,0.135535,-0.374032,0.111443,0,0
1481576045,750614657,0.488949,-1.23103,0.0327249,-2.86075,1.82427,0.803248,1.029,1.0248-0.0481233,0.0960719,-0.244682,0.152883,-0.391023,0.117103,0,0
1481576045,776613014,0.488949,-1.22815,0.0394625,-2.86551,1.83141,0.800868,1.029,1.0248-0.00601555,0.0962248,-0.211056,0.152985,-0.376114,0.10388,0,0
1481576045,796625062,0.489911,-1.22622,0.0442749,-2.86908,1.83974,0.798488,1.029,1.0248-0.00150362,0.0962412,-0.221199,0.186996,-0.391543,0.115213,0,0
1481576045,822662188,0.489911,-1.2243,0.0481249,-2.87146,1.85164,0.796108,1.029,1.0248-0.0122186,0.096246,-0.208121,0.127499,-0.376179,0.103644,0,0
1481576045,848636282,0.489911,-1.22141,0.0548623,-2.87622,1.86354,0.793727,1.029,1.0248-0.00305465,0.0962531,-0.196407,0.180624,-0.421307,0.0556852,0,0
1481576045,874633447,0.489911,-1.21948,0.0596748,-2.87979,1.87187,0.792538,1.029,1.0248-0.000381897,0.0962475,-0.25314,0.186203,-0.424547,0.0515819,0,0
1481576045,900617304,0.489911,-1.2166,0.0664123,-2.88455,1.88377,0.788968,1.029,1.0248-9.53412e-05,0.0962468,-0.207658,0.1358,-0.373891,0.102138,0,0
1481576045,926671899,0.490874,-1.21371,0.0731498,-2.88812,1.89091,0.787778,1.029,1.0248-0.048135,0.0962533,-0.206425,0.165724,-0.373972,0.087136,0,0
1481576045,952625107,0.490874,-1.21082,0.0769998,-2.89169,1.90281,0.785398,1.029,1.0248-0.00601715,0.120309,-0.206274,0.184341,-0.373989,0.0555133,0,0
1481576045,972662542,0.490874,-1.2089,0.0818123,-2.89407,1.91114,0.783018,1.029,1.0248-0.00150415,0.102262,-0.244069,0.135334,-0.391012,0.103121,0,0
1481576045,998614294,0.490874,-1.20601,0.0885498,-2.89883,1.92304,0.780637,1.029,1.0248-0.000376038,0.0977639,-0.253517,0.152834,-0.395255,0.0555544,0,0
1481576046,24627931,0.490874,-1.20312,0.0923997,-2.9024,1.93137,0.779448,1.029,1.0248-4.68716e-05,0.120498,-0.200123,0.152979,-0.391543,0.0515656,0,0
1481576046,50625725,0.491836,-1.20023,0.0981748,-2.90716,1.94326,0.775878,1.029,1.0248-0.048135,0.102309,-0.194404,0.186995,-0.425135,0.102134,0,0
1481576046,76667208,0.491836,-1.19638,0.105875,-2.91073,1.9516,0.774688,1.029,1.0248-0.00601715,0.0970112,-0.216799,0.127499,-0.425026,0.0871355,0,0
1481576046,96617860,0.491836,-1.19446,0.109725,-2.9143,1.95874,0.772308,1.029,1.0248-0.00150415,0.120499,-0.222634,0.180624,-0.374011,0.111026,0,0
1481576046,122659076,0.491836,-1.19253,0.113575,-2.91668,1.97064,0.771118,1.029,1.0248-0.000188019,0.0992782,-0.196269,0.126703,-0.418635,0.0436258,0,0
1481576046,148627384,0.491836,-1.18868,0.11935,-2.92144,1.98134,0.767548,1.029,1.0248-4.68716e-05,0.0970179,-0.193444,0.180425,-0.372413,0.100202,0,0
1481576046,174639866,0.491836,-1.18676,0.124162,-2.92501,1.98968,0.766358,1.029,1.0248-5.85895e-06,0.108374,-0.240739,0.186178,-0.388688,0.0868941,0,0
1481576046,200646788,0.492799,-1.18291,0.1309,-2.92977,2.00157,0.763978,1.029,1.0248-0.0481249,0.0992785,-0.204558,0.135794,-0.424421,0.0812185,0,0
1481576046,226613955,0.492799,-1.17906,0.136675,-2.93334,2.00871,0.762788,1.029,1.0248-0.00601555,0.10866,-0.20604,0.165724,-0.365415,0.0845211,0,0
1481576046,252617959,0.493761,-1.17713,0.140525,-2.93691,2.02061,0.760408,1.029,1.0248-0.0488754,0.109829,-0.19419,0.18434,-0.372919,0.0849339,0,0
1481576046,272647302,0.493761,-1.17425,0.144375,-2.93929,2.02895,0.759218,1.029,1.0248-0.0122186,0.123717,-0.192921,0.135335,-0.390745,0.0807285,0,0
1481576046,298631645,0.493761,-1.17136,0.15015,-2.94405,2.04084,0.756838,1.029,1.0248-0.00305465,0.103114,-0.192604,0.123083,-0.424936,0.0499296,0,0
1481576046,324698341,0.493761,-1.16847,0.154962,-2.94643,2.04798,0.755647,1.029,1.0248-0.000381897,0.121167,-0.216577,0.134385,-0.365479,0.0806632,0,0
1481576046,350591097,0.493761,-1.16462,0.160737,-2.95119,2.05988,0.753268,1.029,1.0248-9.53412e-05,0.150613,-0.198521,0.122846,-0.418632,0.0499133,0,0
1481576046,376588557,0.493761,-1.16077,0.166512,-2.95595,2.06822,0.752078,1.029,1.0248-1.17179e-05,0.103042,-0.217315,0.104605,-0.424213,0.0508604,0,0
1481576046,402614269,0.493761,-1.15788,0.170362,-2.95833,2.07892,0.749698,1.029,1.0248-1.5979e-06,0.157264,-0.195604,0.132076,-0.365389,0.0807263,0,0
1481576046,422638063,0.494724,-1.15596,0.174212,-2.9619,2.08725,0.748508,1.029,1.0248-0.0240622,0.111501,-0.193278,0.152019,-0.388835,0.0796766,0,0
1481576046,448636955,0.494724,-1.15211,0.179987,-2.96547,2.09915,0.746128,1.029,1.0248-0.00601555,0.124122,-0.168628,0.127255,-0.364977,0.0496667,0,0
1481576046,474601526,0.494724,-1.14922,0.183837,-2.96904,2.10629,0.744938,1.029,1.0248-0.000752077,0.123799,-0.189519,0.149781,-0.372858,0.0805771,0,0
1481576046,500618439,0.494724,-1.14537,0.189612,-2.97261,2.11819,0.742557,1.029,1.0248-0.000188019,0.151258,-0.167694,0.126695,-0.360955,0.0796393,0,0
1481576046,526648355,0.495686,-1.14152,0.195387,-2.97737,2.12533,0.741368,1.029,1.0248-0.0481601,0.151246,-0.177366,0.149712,-0.372362,0.084337,0,0
1481576046,546630533,0.495686,-1.13863,0.199237,-2.98094,2.13367,0.740178,1.029,1.0248-0.0120402,0.158127,-0.212776,0.186177,-0.420353,0.0805793,0,0
1481576046,572603401,0.495686,-1.13575,0.203087,-2.98332,2.14437,0.738988,1.029,1.0248-0.00150522,0.152105,-0.195037,0.127397,-0.364906,0.0398199,0,0
1481576046,598621358,0.495686,-1.1319,0.2079,-2.98808,2.15627,0.736608,1.029,1.0248-0.000376038,0.158348,-0.169068,0.180598,-0.358967,0.0397025,0,0
1481576046,624650873,0.495686,-1.12901,0.21175,-2.99165,2.16341,0.735418,1.029,1.0248-4.68716e-05,0.128071,-0.189573,0.1862,-0.372113,0.0793316,0,0
1481576046,650621347,0.495686,-1.12516,0.217524,-2.99522,2.17531,0.734228,1.029,1.0248-1.17179e-05,0.128264,-0.14364,0.1358,-0.420264,0.0793279,0,0
1481576046,676594963,0.495686,-1.12035,0.2233,-2.99998,2.18245,0.733038,1.029,1.0248-1.5979e-06,0.124314,-0.198423,0.1806,-0.364902,0.0396635,0,0
1481576046,696630606,0.495686,-1.11746,0.226187,-3.00236,2.19078,0.731848,1.029,1.0248-5.32632e-07,0.127325,-0.145855,0.1344,-0.418461,0.0694109,0,0
1481576046,722613554,0.495686,-1.11553,0.229074,-3.00593,2.20149,0.730658,1.029,1.02480,0.112166,-0.138543,0.180425,-0.36469,0.0384239,0,0
1481576046,748616291,0.495686,-1.11072,0.234849,-3.01069,2.21339,0.728278,1.029,1.02480,0.172411,-0.179012,0.134356,-0.358913,0.0393801,0,0
1481576046,774615536,0.495686,-1.10783,0.238699,-3.01307,2.22053,0.728278,1.029,1.02480,0.153904,-0.190812,0.135794,-0.37212,0.0197963,0,0
1481576046,800610625,0.495686,-1.10302,0.243512,-3.01783,2.23243,0.725898,1.029,1.02480,0.134723,-0.192076,0.152948,-0.360784,0.0346966,0,0
1481576046,826681770,0.496649,-1.09821,0.249287,-3.02259,2.23957,0.724708,1.029,1.02480,0.161224,-0.180414,0.123243,-0.372354,0.0787058,0,0
1481576046,852611828,0.496649,-1.09532,0.252174,-3.02497,2.25147,0.723518,1.029,1.0248-0.0120306,0.164523,-0.16693,0.134405,-0.418428,0.0395857,0,0
1481576046,872637889,0.496649,-1.09243,0.255062,-3.02854,2.25861,0.722328,1.029,1.0248-0.00300777,0.161452,-0.137979,0.152601,-0.372361,0.0693915,0,0
1481576046,898622309,0.496649,-1.08762,0.260837,-3.0333,2.27051,0.721138,1.029,1.0248-0.000752077,0.160671,-0.178868,0.1869,-0.360844,0.0768429,0,0
1481576046,924644744,0.496649,-1.08473,0.264687,-3.03568,2.27765,0.719948,1.029,1.0248-9.37433e-05,0.164467,-0.190798,0.127487,-0.372362,0.0691004,0,0
1481576046,950607593,0.496649,-1.07992,0.269499,-3.04044,2.28955,0.718758,1.029,1.0248-2.34358e-05,0.137363,-0.168008,0.150872,-0.360844,0.0767701,0,0
1481576046,976632880,0.496649,-1.07607,0.274312,-3.04401,2.29669,0.717569,1.029,1.0248-3.19579e-06,0.16154,-0.141317,0.182483,-0.372368,0.0690913,0,0
1481576046,996624562,0.496649,-1.07222,0.277199,-3.04877,2.30383,0.716378,1.029,1.0248-5.32632e-07,0.1607,-0.131576,0.134871,-0.360846,0.0768211,0,0

